unfiltered,,,
,hetfilenames,resultcorrecthybrid,resultcorrectparents
1,samBC,83.33333333,88.03986711
2,samBM,78.35051546,76.76767677
3,gatBC,97.51243781,85.2173913
4,gatBM,94.44444444,73.38129496
,,,
0.01,,,
,hetfilenames,resultcorrecthybrid,resultcorrectparents
1,samBC,83.33333333,91.0652921
2,samBM,78.35051546,84.91620112
3,gatBC,97.51243781,91.58878505
4,gatBM,94.33962264,84.74576271
,,,
0.05,,,
,hetfilenames,resultcorrecthybrid,resultcorrectparents
1,samBC,83.2807571,91.03448276
2,samBM,78.23834197,84.83146067
3,gatBC,97.51243781,92.01877934
4,gatBM,94.33962264,84.74576271
,,,
0.1,,,
,hetfilenames,resultcorrecthybrid,resultcorrectparents
1,samBC,83.2807571,91.03448276
2,samBM,78.23834197,84.83146067
3,gatBC,97.51243781,92.01877934
4,gatBM,94.33962264,84.74576271
,,,
0.2,,,
,hetfilenames,resultcorrecthybrid,resultcorrectparents
1,samBC,83.2807571,91.03448276
2,samBM,78.23834197,85.31073446
3,gatBC,97.51243781,92.01877934
4,gatBM,94.33962264,86.20689655